Year,Name,Frequency,Rank
1947,Jarrod,0,91
1947,Jasbir,0,91
1947,Jasdeep,0,91
1947,Jase,0,91
1947,Jasen,0,91
1947,Jashan,0,91
1947,Jaskaran,0,91
1947,Jaskarn,0,91
1947,Jaskirat,0,91
1947,Jasman,0,91
1947,Jasmeet,0,91
1947,Jason,0,91
1947,Jaspal,0,91
1947,Jasper,0,91
1947,Jaspreet,0,91
1947,Jasraj,0,91
1947,Jasvinder,0,91
1947,Jatinder,0,91
1947,Javier,0,91
1947,Jax,0,91
1947,Jaxen,0,91
1947,Jaxon,0,91
1947,Jaxson,0,91
1947,Jaxton,0,91
1947,Jaxtyn,0,91
1947,Jaxx,0,91
1947,Jaxxon,0,91
1947,Jayce,0,91
1947,Jayden,0,91
1947,Jaydon,0,91
1947,Jaylen,0,91
1947,Jayme,0,91
1947,Jayson,0,91
1947,Jayven,0,91
1947,Jean,0,91
1947,Jean-Luc,0,91
1947,Jean-Paul,0,91
1947,Jeevan,0,91
1947,Jeff,0,91
1947,Jeffery,0,91
1947,Jeffry,0,91
1947,Jensen,0,91
1947,Jenson,0,91
1947,Jerald,0,91
1947,Jeremey,0,91
1947,Jeremiah,0,91
1947,Jeremy,0,91
1947,Jericho,0,91
1947,Jermaine,0,91
1947,Jerod,0,91
1947,Jeromy,0,91
1947,Jess,0,91
1947,Jesse,0,91
1947,Jessie,0,91
1947,Jessy,0,91
1947,Jet,0,91
1947,Jethro,0,91
1947,Jett,0,91
1947,Jia,0,91
1947,Jigar,0,91
1947,Jimmie,0,91
1947,Joao,0,91
1947,Joaquin,0,91
1947,Joban,0,91
1947,Jodh,0,91
1947,Jody,0,91
1947,Joesph,0,91
1947,Joey,0,91
1947,Johan,0,91
1947,Johann,0,91
1947,Johannes,0,91
1947,Johnathan,0,91
1947,Johnathon,0,91
1947,Johnnie,0,91
1947,Johnson,0,91
1947,Jon,0,91
1947,Jonah,0,91
1947,Jonas,0,91
1947,Jonathon,0,91
1947,Jones,0,91
1947,Jora,0,91
1947,Jorawar,0,91
1947,Jordan,0,91
1947,Jorden,0,91
1947,Jordin,0,91
1947,Jordon,0,91
1947,Jory,0,91
1947,Jose,0,91
1947,Josef,0,91
1947,Josh,0,91
1947,Joshua,0,91
1947,Josiah,0,91
1947,Josue,0,91
1947,José,0,91
1947,Jovan,0,91
1947,Joven,0,91
1947,Jovin,0,91
1947,Juan,0,91
1947,Judah,0,91
1947,Jude,0,91
1947,Jujhar,0,91
1947,Jules,0,91
1947,Julian,0,91
1947,Julien,0,91
1947,Julio,0,91
1947,Julius,0,91
1947,Jun,0,91
1947,Justice,0,91
1947,Justin,0,91
1947,Justus,0,91
1947,Justyn,0,91
1947,Ka,0,91
1947,Kabir,0,91
1947,Kace,0,91
1947,Kacey,0,91
1947,Kade,0,91
1947,Kaden,0,91
1947,Kadin,0,91
1947,Kadyn,0,91
1947,Kaeden,0,91
1947,Kael,0,91
1947,Kaelan,0,91
1947,Kaelen,0,91
1947,Kaelin,0,91
1947,Kai,0,91
1947,Kaiden,0,91
1947,Kailen,0,91
1947,Kaine,0,91
1947,Kairo,0,91
1947,Kaison,0,91
1947,Kaito,0,91
1947,Kaius,0,91
1947,Kalan,0,91
1947,Kale,0,91
1947,Kaleb,0,91
1947,Kalem,0,91
1947,Kalen,0,91
1947,Kallen,0,91
1947,Kalum,0,91
1947,Kalvin,0,91
1947,Kamal,0,91
1947,Kamden,0,91
1947,Kameron,0,91
1947,Kane,0,91
1947,Kaoru,0,91
1947,Karamvir,0,91
1947,Karan,0,91
1947,Karanveer,0,91
1947,Karanvir,0,91
1947,Karim,0,91
1947,Karman,0,91
1947,Karn,0,91
1947,Karndeep,0,91
1947,Karnveer,0,91
1947,Karnvir,0,91
1947,Karsen,0,91
1947,Karson,0,91
1947,Karsten,0,91
1947,Karter,0,91
1947,Kasen,0,91
1947,Kasey,0,91
1947,Kash,0,91
1947,Kashton,0,91
1947,Kason,0,91
1947,Kasper,0,91
1947,Katlin,0,91
1947,Katsumi,0,91
1947,Kavan,0,91
1947,Kaya,0,91
1947,Kayce,0,91
1947,Kayden,0,91
1947,Kaylan,0,91
1947,Kayle,0,91
1947,Kayleb,0,91
1947,Kaysen,0,91
1947,Kayson,0,91
1947,Kazuo,0,91
1947,Keagan,0,91
1947,Keanan,0,91
1947,Keanu,0,91
1947,Keaton,0,91
1947,Keegan,0,91
1947,Keelan,0,91
1947,Keenan,0,91
1947,Keerat,0,91
1947,Kegan,0,91
1947,Keifer,0,91
1947,Keir,0,91
1947,Keiran,0,91
1947,Kellan,0,91
1947,Kellen,0,91
1947,Kelsey,0,91
1947,Kelton,0,91
1947,Kelvin,0,91
1947,Ken,0,91
1947,Kendall,0,91
1947,Kendrick,0,91
1947,Kenji,0,91
1947,Kennedy,0,91
1947,Kennith,0,91
1947,Kenny,0,91
1947,Kenton,0,91
1947,Kenyon,0,91
1947,Kenzo,0,91
1947,Keon,0,91
1947,Kesler,0,91
1947,Kevan,0,91
1947,Kevin,0,91
1947,Khalid,0,91
1947,Khalil,0,91
1947,Kiaan,0,91
1947,Kian,0,91
1947,Kiefer,0,91
1947,Kiel,0,91
1947,Kieran,0,91
1947,Kieth,0,91
1947,Kilian,0,91
1947,Killian,0,91
1947,Kim,0,91
1947,Kimberley,0,91
1947,Kimberly,0,91
1947,Kimi,0,91
1947,King,0,91
1947,Kingsley,0,91
1947,Kingston,0,91
1947,Kiran,0,91
1947,Kirat,0,91
1947,Kirby,0,91
1947,Kirk,0,91
1947,Kirkland,0,91
1947,Kiyan,0,91
1947,Kiyoshi,0,91
1947,Klaus,0,91
1947,Knox,0,91
1947,Koa,0,91
1947,Kobe,0,91
1947,Koby,0,91
1947,Koda,0,91
1947,Kodi,0,91
1947,Kodie,0,91
1947,Kody,0,91
1947,Koen,0,91
1947,Kohen,0,91
1947,Kohl,0,91
1947,Kolby,0,91
1947,Kole,0,91
1947,Kolt,0,91
1947,Kolten,0,91
1947,Kolton,0,91
1947,Konner,0,91
1947,Konnor,0,91
1947,Konrad,0,91
1947,Korbin,0,91
1947,Korey,0,91
1947,Kory,0,91
1947,Krew,0,91
1947,Kris,0,91
1947,Krish,0,91
1947,Kristen,0,91
1947,Kristian,0,91
1947,Kristin,0,91
1947,Kristofer,0,91
1947,Kristoffer,0,91
1947,Kristopher,0,91
1947,Kruz,0,91
1947,Kunio,0,91
1947,Kurt,0,91
1947,Kurtis,0,91
1947,Kyan,0,91
1947,Kyden,0,91
1947,Kye,0,91
1947,Kylan,0,91
1947,Kyle,0,91
1947,Kyler,0,91
1947,Kylo,0,91
1947,Kyran,0,91
1947,Kyrie,0,91
1947,Kyson,0,91
1947,Lachlan,0,91
1947,Laine,0,91
1947,Landen,0,91
1947,Landon,0,91
1947,Landyn,0,91
1947,Lane,0,91
1947,Lars,0,91
1947,Lawson,0,91
1947,Layne,0,91
1947,Layton,0,91
1947,Leander,0,91
1947,Legend,0,91
1947,Leif,0,91
1947,Leigh,0,91
1947,Leighton,0,91
1947,Leland,0,91
1947,Lennard,0,91
1947,Lennon,0,91
1947,Lennox,0,91
1947,Leon,0,91
1947,Leonardo,0,91
1947,Leonidas,0,91
1947,Leopold,0,91
1947,Leroy,0,91
1947,Lesley,0,91
1947,Lester,0,91
1947,Lev,0,91
1947,Levi,0,91
1947,Levon,0,91
1947,Liam,0,91
1947,Lincoln,0,91
1947,Linden,0,91
1947,Lindsay,0,91
1947,Lindsey,0,91
1947,Link,0,91
1947,Linkin,0,91
1947,Linus,0,91
1947,Lochlan,0,91
1947,Logan,0,91
1947,Loic,0,91
1947,Loki,0,91
1947,Lon,0,91
1947,London,0,91
1947,Long,0,91
1947,Lonnie,0,91
1947,Lonny,0,91
1947,Loren,0,91
1947,Lorenzo,0,91
1947,Louie,0,91
1947,Loïc,0,91
1947,Luc,0,91
1947,Luca,0,91
1947,Lucas,0,91
1947,Lucca,0,91
1947,Lucian,0,91
1947,Luciano,0,91
1947,Lucien,0,91
1947,Lucius,0,91
1947,Luigi,0,91
1947,Luis,0,91
1947,Luka,0,91
1947,Lukas,0,91
1947,Lukasz,0,91
1947,Luke,0,91
1947,Lyall,0,91
1947,Lynden,0,91
1947,Lyndon,0,91
1947,Lynn,0,91
1947,Lyric,0,91
1947,Léo,0,91
1947,Mac,0,91
1947,Mack,0,91
1947,Mackenzie,0,91
1947,Madden,0,91
1947,Maddex,0,91
1947,Maddox,0,91
1947,Madison,0,91
1947,Magnus,0,91
1947,Makai,0,91
1947,Makaio,0,91
1947,Maksim,0,91
1947,Malachi,0,91
1947,Malakai,0,91
1947,Malek,0,91
1947,Malik,0,91
1947,Malikai,0,91
1947,Man,0,91
1947,Manav,0,91
1947,Manbir,0,91
1947,Mandeep,0,91
1947,Mandip,0,91
1947,Manfred,0,91
1947,Maninder,0,91
1947,Manjinder,0,91
1947,Manjit,0,91
1947,Manjot,0,91
1947,Manpreet,0,91
1947,Manraj,0,91
1947,Manroop,0,91
1947,Mantaj,0,91
1947,Mantej,0,91
1947,Manuel,0,91
1947,Manveer,0,91
1947,Manvir,0,91
1947,Marc,0,91
1947,Marcel,0,91
1947,Marcello,0,91
1947,Marco,0,91
1947,Marcos,0,91
1947,Marcus,0,91
1947,Marek,0,91
1947,Mario,0,91
1947,Marko,0,91
1947,Markus,0,91
1947,Marley,0,91
1947,Marlin,0,91
1947,Marlo,0,91
1947,Marlon,0,91
1947,Marshall,0,91
1947,Marty,0,91
1947,Masami,0,91
1947,Masao,0,91
1947,Masaru,0,91
1947,Masayuki,0,91
1947,Masen,0,91
1947,Mason,0,91
1947,Massimo,0,91
1947,Mateo,0,91
1947,Mathew,0,91
1947,Mathias,0,91
1947,Mathieu,0,91
1947,Mathis,0,91
1947,Matias,0,91
1947,Matin,0,91
1947,Matt,0,91
1947,Matteo,0,91
1947,Matthias,0,91
1947,Mattias,0,91
1947,Matéo,0,91
1947,Maurizio,0,91
1947,Mauro,0,91
1947,Maverick,0,91
1947,Max,0,91
1947,Maxim,0,91
1947,Maxime,0,91
1947,Maximilian,0,91
1947,Maximiliano,0,91
1947,Maximillian,0,91
1947,Maximus,0,91
1947,Maxton,0,91
1947,Maxwell,0,91
1947,Maxx,0,91
1947,Mayson,0,91
1947,Mckenzie,0,91
1947,Mehar,0,91
1947,Mehtaab,0,91
1947,Mehtab,0,91
1947,Melville,0,91
1947,Melvyn,0,91
1947,Memphis,0,91
1947,Merle,0,91
1947,Merrick,0,91
1947,Mervin,0,91
1947,Micah,0,91
1947,Michal,0,91
1947,Michel,0,91
1947,Michele,0,91
1947,Mickey,0,91
1947,Miguel,0,91
1947,Mike,0,91
1947,Mikel,0,91
1947,Mikhail,0,91
1947,Milan,0,91
1947,Miles,0,91
1947,Miller,0,91
1947,Milo,0,91
1947,Milton,0,91
1947,Minh,0,91
1947,Minoru,0,91
1947,Mischa,0,91
1947,Mitchel,0,91
1947,Mitchell,0,91
1947,Mitsuo,0,91
1947,Mitsuru,0,91
1947,Mohamed,0,91
1947,Mohammad,0,91
1947,Mohammed,0,91
1947,Mohit,0,91
1947,Montana,0,91
1947,Monte,0,91
1947,Montgomery,0,91
1947,Monty,0,91
1947,Morgan,0,91
1947,Moses,0,91
1947,Muhammad,0,91
1947,Muhammed,0,91
1947,Musa,0,91
1947,Mustafa,0,91
1947,Myles,0,91
1947,Mylo,0,91
1947,Myron,0,91
1947,Nadar,0,91
1947,Narinder,0,91
1947,Nash,0,91
1947,Nate,0,91
1947,Nathan,0,91
1947,Nathanael,0,91
1947,Nathanial,0,91
1947,Nathaniel,0,91
1947,Nathen,0,91
1947,Navdeep,0,91
1947,Navjot,0,91
1947,Navraj,0,91
1947,Nawab,0,91
1947,Neal,0,91
1947,Nehemiah,0,91
1947,Neo,0,91
1947,Nevin,0,91
1947,Niall,0,91
1947,Niam,0,91
1947,Nick,0,91
1947,Nicklaus,0,91
1947,Nickolas,0,91
1947,Nico,0,91
1947,Nicola,0,91
1947,Nicolas,0,91
1947,Nigel,0,91
1947,Nihaal,0,91
1947,Nihal,0,91
1947,Nikhil,0,91
1947,Nikita,0,91
1947,Niklas,0,91
1947,Niko,0,91
1947,Nikola,0,91
1947,Nikolai,0,91
1947,Nikolas,0,91
1947,Nima,0,91
1947,Nirvair,0,91
1947,Nishaan,0,91
1947,Nishan,0,91
1947,Nivaan,0,91
1947,Nixon,0,91
1947,Noah,0,91
1947,Noboru,0,91
1947,Nobuo,0,91
1947,Noel,0,91
1947,Nolan,0,91
1947,Norbert,0,91
1947,Nova,0,91
1947,Oakland,0,91
1947,Oaklen,0,91
1947,Oakley,0,91
1947,Ocean,0,91
1947,Odin,0,91
1947,Oisín,0,91
1947,Olaf,0,91
1947,Olin,0,91
1947,Olivier,0,91
1947,Ollie,0,91
1947,Omar,0,91
1947,Onyx,0,91
1947,Oren,0,91
1947,Orin,0,91
1947,Orion,0,91
1947,Orlando,0,91
1947,Orson,0,91
1947,Osamu,0,91
1947,Oscar,0,91
1947,Oskar,0,91
1947,Oslo,0,91
1947,Otis,0,91
1947,Otto,0,91
1947,Owen,0,91
1947,Ozzie,0,91
1947,Ozzy,0,91
1947,Pablo,0,91
1947,Panagiotis,0,91
1947,Paolo,0,91
1947,Paramveer,0,91
1947,Pardeep,0,91
1947,Parker,0,91
1947,Parminder,0,91
1947,Parmveer,0,91
1947,Parmvir,0,91
1947,Parsa,0,91
1947,Partap,0,91
1947,Parteek,0,91
1947,Pascal,0,91
1947,Pasha,0,91
1947,Paulo,0,91
1947,Pavan,0,91
1947,Pavandeep,0,91
1947,Pavel,0,91
1947,Pawandeep,0,91
1947,Paxton,0,91
1947,Payton,0,91
1947,Pearson,0,91
1947,Percival,0,91
1947,Percy,0,91
1947,Pete,0,91
1947,Peyton,0,91
1947,Philippe,0,91
1947,Phoenix,0,91
1947,Pierce,0,91
1947,Pierre,0,91
1947,Pieter,0,91
1947,Pietro,0,91
1947,Porter,0,91
1947,Prabhdeep,0,91
1947,Prabhjot,0,91
1947,Prabjot,0,91
1947,Preston,0,91
1947,Prince,0,91
1947,Princeton,0,91
1947,Puneet,0,91
1947,Quentin,0,91
1947,Quin,0,91
1947,Quincy,0,91
1947,Quinlan,0,91
1947,Quinn,0,91
1947,Quinten,0,91
1947,Quintin,0,91
1947,Quinton,0,91
1947,Quintus,0,91
1947,Quoc,0,91
1947,Radin,0,91
1947,Rae,0,91
1947,Rafael,0,91
1947,Raffaele,0,91
1947,Rahim,0,91
1947,Rahul,0,91
1947,Raiden,0,91
1947,Raine,0,91
1947,Rajan,0,91
1947,Rajinder,0,91
1947,Rajveer,0,91
1947,Rajvir,0,91
1947,Ramandeep,0,91
1947,Ramon,0,91
1947,Ranbir,0,91
1947,Randal,0,91
1947,Randeep,0,91
1947,Randell,0,91
1947,Randolf,0,91
1947,Ranjit,0,91
1947,Ranveer,0,91
1947,Ranvir,0,91
1947,Raphael,0,91
1947,Ravdeep,0,91
1947,Raven,0,91
1947,Ravi,0,91
1947,Ravinder,0,91
1947,Rayaan,0,91
1947,Rayan,0,91
1947,Rayden,0,91
1947,Raylan,0,91
1947,Rayne,0,91
1947,Rayyan,0,91
1947,Reagan,0,91
1947,Reece,0,91
1947,Reed,0,91
1947,Reese,0,91
1947,Regan,0,91
1947,Reggie,0,91
1947,Rehaan,0,91
1947,Rehmat,0,91
1947,Reid,0,91
1947,Reign,0,91
1947,Reilly,0,91
1947,Remi,0,91
1947,Remington,0,91
1947,Remy,0,91
1947,Ren,0,91
1947,Renato,0,91
1947,Rene,0,91
1947,Renzo,0,91
1947,Reuben,0,91
1947,Rex,0,91
1947,Reyan,0,91
1947,Reyansh,0,91
1947,Reynold,0,91
1947,Rhett,0,91
1947,Rhodes,0,91
1947,Rhys,0,91
1947,Riaan,0,91
1947,Rian,0,91
1947,Riaz,0,91
1947,Ricardo,0,91
1947,Rick,0,91
1947,Rickey,0,91
1947,Rickie,0,91
1947,Ricky,0,91
1947,Riley,0,91
1947,Rio,0,91
1947,Ritchie,0,91
1947,River,0,91
1947,Roan,0,91
1947,Rob,0,91
1947,Robbie,0,91
1947,Robby,0,91
1947,Roberto,0,91
1947,Robyn,0,91
1947,Rocco,0,91
1947,Rocky,0,91
1947,Rodger,0,91
1947,Rohan,0,91
1947,Rohin,0,91
1947,Rohit,0,91
1947,Rolf,0,91
1947,Roman,0,91
1947,Rome,0,91
1947,Romeo,0,91
1947,Ron,0,91
1947,Ronan,0,91
1947,Ronik,0,91
1947,Ronin,0,91
1947,Ronny,0,91
1947,Rory,0,91
1947,Rowan,0,91
1947,Rowen,0,91
1947,Royce,0,91
1947,Ruben,0,91
1947,Rudolf,0,91
1947,Rudolph,0,91
1947,Rudy,0,91
1947,Rumi,0,91
1947,Rupert,0,91
1947,Rupinder,0,91
1947,Ryan,0,91
1947,Ryden,0,91
1947,Ryder,0,91
1947,Ryker,0,91
1947,Rylan,0,91
1947,Ryland,0,91
1947,Rylee,0,91
1947,Rylen,0,91
1947,Ryley,0,91
1947,Rylie,0,91
1947,Ryu,0,91
1947,Saburo,0,91
1947,Sacha,0,91
1947,Sagar,0,91
1947,Sage,0,91
1947,Sahaj,0,91
1947,Sahej,0,91
1947,Sahib,0,91
1947,Sahil,0,91
1947,Sajjan,0,91
1947,Salem,0,91
1947,Salvatore,0,91
1947,Sam,0,91
1947,Samar,0,91
1947,Sameer,0,91
1947,Sami,0,91
1947,Samir,0,91
1947,Sammy,0,91
1947,Samson,0,91
1947,Sandeep,0,91
1947,Sandy,0,91
1947,Sanjay,0,91
1947,Sanjeet,0,91
1947,Sanjeev,0,91
1947,Santiago,0,91
1947,Santino,0,91
1947,Sartaj,0,91
1947,Sasha,0,91
1947,Saul,0,91
1947,Sawyer,0,91
1947,Scott,0,91
1947,Seamus,0,91
1947,Sean,0,91
1947,Seann,0,91
1947,Sebastian,0,91
1947,Sebastien,0,91
1947,Sehaj,0,91
1947,Sehej,0,91
1947,Sergio,0,91
1947,Seth,0,91
1947,Seva,0,91
1947,Shaan,0,91
1947,Shae,0,91
1947,Shahil,0,91
1947,Shakeel,0,91
1947,Shamus,0,91
1947,Shane,0,91
1947,Shannon,0,91
1947,Shaun,0,91
1947,Shawn,0,91
1947,Shay,0,91
1947,Shayan,0,91
1947,Shayne,0,91
1947,Shea,0,91
1947,Shehbaaz,0,91
1947,Shelby,0,91
1947,Sheldon,0,91
1947,Sherman,0,91
1947,Shigeo,0,91
1947,Shigeru,0,91
1947,Shiloh,0,91
1947,Shivam,0,91
1947,Shoichi,0,91
1947,Shoji,0,91
1947,Sidak,0,91
1947,Silas,0,91
1947,Silvano,0,91
1947,Simeon,0,91
1947,Simon,0,91
1947,Simran,0,91
1947,Simranjit,0,91
1947,Sina,0,91
1947,Sky,0,91
1947,Skye,0,91
1947,Skylar,0,91
1947,Skyler,0,91
1947,Slade,0,91
1947,Sloan,0,91
1947,Smith,0,91
1947,Solomon,0,91
1947,Sonny,0,91
1947,Soren,0,91
1947,Spencer,0,91
1947,Stacey,0,91
1947,Stacy,0,91
1947,Stefan,0,91
1947,Stefano,0,91
1947,Stellan,0,91
1947,Stephan,0,91
1947,Stephane,0,91
1947,Sterling,0,91
1947,Stetson,0,91
1947,Steve,0,91
1947,Stryder,0,91
1947,Sukhbir,0,91
1947,Sukhdeep,0,91
1947,Sukhjinder,0,91
1947,Sukhjit,0,91
1947,Sukhman,0,91
1947,Sukhpreet,0,91
1947,Sukhraj,0,91
1947,Sukhvinder,0,91
1947,Sullivan,0,91
1947,Sultan,0,91
1947,Sumeet,0,91
1947,Sundeep,0,91
1947,Sunny,0,91
1947,Suraj,0,91
1947,Susumu,0,91
1947,Sutton,0,91
1947,Syed,0,91
1947,Sylas,0,91
1947,Sylvester,0,91
1947,Sébastien,0,91
1947,Tadao,0,91
1947,Tadashi,0,91
1947,Taha,0,91
1947,Tai,0,91
1947,Tait,0,91
1947,Taiyo,0,91
1947,Taj,0,91
1947,Tajinder,0,91
1947,Takashi,0,91
1947,Takeshi,0,91
1947,Talan,0,91
1947,Talon,0,91
1947,Tamotsu,0,91
1947,Tanner,0,91
1947,Tanveer,0,91
1947,Tanvir,0,91
1947,Taran,0,91
1947,Tariq,0,91
1947,Tate,0,91
1947,Tatsuo,0,91
1947,Tatum,0,91
1947,Taven,0,91
1947,Tavian,0,91
1947,Tavin,0,91
1947,Tavis,0,91
1947,Tavish,0,91
1947,Tayler,0,91
1947,Taylor,0,91
1947,Teagan,0,91
1947,Tegan,0,91
1947,Tegh,0,91
1947,Tejas,0,91
1947,Tejinder,0,91
1947,Tenzin,0,91
1947,Teo,0,91
1947,Terance,0,91
1947,Terrell,0,91
1947,Teruo,0,91
1947,Tetsuo,0,91
1947,Thatcher,0,91
1947,Theo,0,91
1947,Theodor,0,91
1947,Theoren,0,91
1947,Theron,0,91
1947,Thiago,0,91
1947,Thor,0,91
1947,Thorin,0,91
1947,Tiago,0,91
1947,Tiberius,0,91
1947,Tiger,0,91
1947,Tim,0,91
1947,Timmy,0,91
1947,Titan,0,91
1947,Titus,0,91
1947,Tobias,0,91
1947,Tobin,0,91
1947,Toby,0,91
1947,Tod,0,91
1947,Todd,0,91
1947,Tom,0,91
1947,Tomas,0,91
1947,Tomás,0,91
1947,Torin,0,91
1947,Tory,0,91
1947,Toshio,0,91
1947,Trace,0,91
1947,Tracey,0,91
1947,Tracy,0,91
1947,Travis,0,91
1947,Tre,0,91
1947,Trent,0,91
1947,Trenton,0,91
1947,Trever,0,91
1947,Trey,0,91
1947,Treyton,0,91
1947,Tripp,0,91
1947,Tristan,0,91
1947,Tristen,0,91
1947,Tristian,0,91
1947,Tristin,0,91
1947,Triston,0,91
1947,Tristyn,0,91
1947,Troy,0,91
1947,Truman,0,91
1947,Trystan,0,91
1947,Tsutomu,0,91
1947,Tsuyoshi,0,91
1947,Tucker,0,91
1947,Turner,0,91
1947,Ty,0,91
1947,Tyce,0,91
1947,Tye,0,91
1947,Tyler,0,91
1947,Tylor,0,91
1947,Tyrel,0,91
1947,Tyrell,0,91
1947,Tyrese,0,91
1947,Tyrone,0,91
1947,Tysen,0,91
1947,Tyson,0,91
1947,Tyus,0,91
1947,Uday,0,91
1947,Udayveer,0,91
1947,Umar,0,91
1947,Uzair,0,91
1947,Van,0,91
1947,Vance,0,91
1947,Vardaan,0,91
1947,Vaughn,0,91
1947,Veer,0,91
1947,Vern,0,91
1947,Verne,0,91
1947,Vihaan,0,91
1947,Vikram,0,91
1947,Viktor,0,91
1947,Vince,0,91
1947,Vincenzo,0,91
1947,Viraaj,0,91
1947,Viraj,0,91
1947,Virgil,0,91
1947,Vishal,0,91
1947,Vivaan,0,91
1947,Vladimir,0,91
1947,Wade,0,91
1947,Wai,0,91
1947,Walker,0,91
1947,Ward,0,91
1947,Waris,0,91
1947,Watson,0,91
1947,Waylon,0,91
1947,Wells,0,91
1947,Wendell,0,91
1947,Werner,0,91
1947,Wes,0,91
1947,West,0,91
1947,Westen,0,91
1947,Westin,0,91
1947,Westley,0,91
1947,Weston,0,91
1947,Westyn,0,91
1947,Wilbert,0,91
1947,Wilder,0,91
1947,Wilfrid,0,91
1947,Will,0,91
1947,Willem,0,91
1947,Willie,0,91
1947,Wilson,0,91
1947,Wing,0,91
1947,Winson,0,91
1947,Winston,0,91
1947,Wolf,0,91
1947,Wolfgang,0,91
1947,Wren,0,91
1947,Wyatt,0,91
1947,Wylder,0,91
1947,Wynn,0,91
1947,Xander,0,91
1947,Xavier,0,91
1947,Yahya,0,91
1947,Yasuo,0,91
1947,Yi,0,91
1947,Yoshio,0,91
1947,Yousef,0,91
1947,Yousif,0,91
1947,Youssef,0,91
1947,Yukio,0,91
1947,Yusuf,0,91
1947,Yutaka,0,91
1947,Yuvaan,0,91
1947,Yuvraj,0,91
1947,Zac,0,91
1947,Zach,0,91
1947,Zachariah,0,91
1947,Zachary,0,91
1947,Zachery,0,91
1947,Zack,0,91
1947,Zackary,0,91
1947,Zackery,0,91
1947,Zaid,0,91
1947,Zaiden,0,91
1947,Zain,0,91
1947,Zakaria,0,91
1947,Zakariya,0,91
1947,Zakary,0,91
1947,Zander,0,91
1947,Zane,0,91
1947,Zavier,0,91
1947,Zayan,0,91
1947,Zayd,0,91
1947,Zayden,0,91
1947,Zayn,0,91
1947,Zayne,0,91
1947,Zephyr,0,91
1947,Zev,0,91
1947,Zi,0,91
1947,Zian,0,91
1947,Zion,0,91
1947,Zoltan,0,91
1947,Zora,0,91
1947,Zoravar,0,91
1947,Zorawar,0,91
1948,Robert,767,1
1948,John,682,2
1948,David,580,3
1948,James,507,4
1948,William,477,5
1948,Richard,388,6
1948,Kenneth,357,7
1948,Ronald,346,8
1948,Donald,343,9
1948,Brian,263,10
1948,Michael,256,11
1948,Douglas,240,12
1948,Thomas,220,13
1948,Gordon,218,14
1948,Larry,177,15
1948,Gary,174,16
1948,Dennis,172,17
1948,George,170,18
1948,Edward,162,19
1948,Wayne,160,20
1948,Gerald,149,21
1948,Peter,144,22
1948,Allan,126,23
1948,Bruce,114,24
1948,Stephen,112,25
1948,Raymond,109,26
1948,Lawrence,107,27
1948,Paul,107,27
1948,Norman,104,28
1948,Joseph,100,29
1948,Barry,97,30
1948,Daniel,96,31
1948,Patrick,96,31
1948,Garry,93,32
1948,Alan,91,33
1948,Charles,89,34
1948,Gregory,86,35
1948,Leonard,86,35
1948,Arthur,77,36
1948,Frederick,76,37
1948,Roy,66,38
1948,Ian,65,39
1948,Ernest,62,40
1948,Harold,62,40
1948,Stanley,62,40
1948,Lorne,58,41
1948,Terry,58,41
1948,Roger,57,42
1948,Clifford,54,43
1948,Ralph,53,44
1948,Dale,52,45
1948,Christopher,51,46
1948,Eric,50,47
1948,Terrance,50,47
1948,Keith,48,48
1948,Murray,48,48
1948,Albert,47,49
1948,Walter,47,49
1948,Harry,44,50
1948,Frank,41,51
1948,Melvin,41,51
1948,Robin,41,51
1948,Bryan,40,52
1948,Danny,39,53
1948,Jack,39,53
1948,Leslie,39,53
1948,Mark,38,54
1948,Steven,38,54
1948,Victor,38,54
1948,Francis,37,55
1948,Philip,37,55
1948,Glen,36,56
1948,Phillip,36,56
1948,Terrence,36,56
1948,Allen,35,57
1948,Ross,34,58
1948,Timothy,34,58
1948,Colin,33,59
1948,Earl,33,59
1948,Rodney,33,59
1948,Russell,32,60
1948,Alexander,31,61
1948,Lloyd,31,61
1948,Neil,31,61
1948,Glenn,30,62
1948,Harvey,30,62
1948,Howard,30,62
1948,Martin,30,62
1948,Roderick,30,62
1948,Anthony,28,63
1948,Randall,28,63
1948,Andrew,26,64
1948,Reginald,26,64
1948,Carl,25,65
1948,Alfred,24,66
1948,Grant,24,66
1948,Henry,24,66
1948,Terence,24,66
1948,Warren,24,66
1948,Bernard,23,67
1948,Edwin,23,67
1948,Fredrick,23,67
1948,Lyle,23,67
1948,Marvin,23,67
1948,Stuart,23,67
1948,Wilfred,23,67
1948,Darryl,22,68
1948,Kerry,22,68
1948,Jerry,21,69
1948,Denis,20,70
1948,Stewart,19,71
1948,Vernon,19,71
1948,Herbert,18,72
1948,Jeffrey,18,72
1948,Vincent,18,72
1948,Arnold,17,73
1948,Daryl,17,73
1948,Eugene,17,73
1948,Graham,17,73
1948,Hugh,17,73
1948,Clyde,16,74
1948,Geoffrey,16,74
1948,Theodore,16,74
1948,Wesley,16,74
1948,Barrie,15,75
1948,Brent,15,75
1948,Clarence,15,75
1948,Kevin,15,75
1948,Laurence,15,75
1948,Byron,14,76
1948,Louis,14,76
1948,Randolph,14,76
1948,Craig,13,77
1948,Ivan,13,77
1948,Alvin,12,78
1948,Maurice,12,78
1948,Micheal,12,78
1948,Samuel,12,78
1948,Sidney,12,78
1948,Trevor,12,78
1948,Darrell,11,79
1948,Dean,11,79
